PRODUCT_ID,CATEGORY_ID,SUBCATEGORY_ID,PRODUCT_NAME,DESCRIPTION,BASE_PRICE,SALE_PRICE,STOCK_QUANTITY,WEIGHT_KG,IS_ACTIVE,CREATED_AT,BRAND,SKU,RATING,REVIEW_COUNT,DATA_SOURCE,BATCH_ID,LOADED_AT
842,4,404,Wilson PLC Interest,"Decision factor often help same single. Pay news join weight money collection. Role lose itself.
Step over great people treat purpose. Expert me politics something style certainly.",373.84,322.77,391,0.59,True,2024-12-15T14:56:47.952,Young-Johnson,SKU-44815,4.3,47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
843,1,103,Wilson LLC Every,Nearly others interest so local. During public foreign quality similar brother. Production understand run he certain in structure.,844.18,767.64,80,15.74,True,2024-12-14T14:56:47.952,"Mendoza, Wheeler and Baker",SKU-22898,3.2,56,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
502,2,201,"Dillon, Cherry and Cohen Those",Page sister should myself seem federal finish near. Of responsibility prove number growth set trouble. Be same few too sound.,535.83,460.35,269,10.88,True,2024-12-16T14:56:47.952,"Wagner, Sanchez and Kirby",SKU-93627,4.0,96,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
501,4,402,"Johnson, Gould and Anderson Close","Six above get cause. Water professional figure community force woman drive in.
Between cover can me. Hour number those hair yes partner fact.",571.03,496.53,749,9.42,True,2024-12-13T14:56:47.952,Cummings Group,SKU-88470,4.8,77,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
500,2,201,"Turner, Garcia and Mullen Investment",Choose magazine ago near. Improve the real decision.,692.36,654.19,256,17.98,True,2024-12-19T14:56:47.952,Lowery-Baker,SKU-67344,4.1,73,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
172,4,402,Cook PLC Enough,Lawyer those operation remain group tax produce. Decide fill fall.,131.41,107.08,176,17.98,True,2024-12-03T14:56:47.952,Curtis-Anderson,SKU-21506,4.6,46,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
159,1,105,Garcia-Gonzalez Within,A model manager somebody rather. Long skin wish skin seat. Itself way pass energy between produce street.,974.91,965.82,557,10.2,True,2024-12-28T14:56:47.952,"Ayala, Fuentes and Cox",SKU-82633,3.0,69,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
160,1,104,"Wilson, Baker and Grant It",Else serious process care. Miss physical stage street street. Father why hundred will life.,981.23,931.64,365,15.79,True,2024-12-22T14:56:47.952,"Mayo, Swanson and Anderson",SKU-96127,4.3,103,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
161,5,503,Lee PLC Seem,Road challenge plant save know total yet. Even part event without scene performance government. Huge herself heart chance close.,142.08,129.18,833,12.89,True,2024-12-19T14:56:47.952,Christensen-Williams,SKU-99742,3.9,97,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
162,4,402,Pena Ltd Man,"Soldier second somebody American. When both single authority issue improve bank.
Hold building suggest surface general report case. Possible book daughter near left another and.",813.38,767.19,966,9.21,True,2024-12-28T14:56:47.952,Carpenter-Rodriguez,SKU-15741,4.6,14,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
163,3,303,Bartlett-Barrera Affect,Price cold certainly difficult weight. Large effort camera person else serve. Couple long blood finish already.,520.23,472.68,259,0.83,True,2024-12-04T14:56:47.952,Owens-Mueller,SKU-47501,3.7,105,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
164,1,103,Cruz and Sons Strategy,"Cut rock head similar field treatment. Report party catch ball send paper. Growth number place blue value true.
Small everyone car air officer wind. Green building section process spring example.",280.48,245.03,910,8.06,True,2024-12-05T14:56:47.952,Gamble-Sloan,SKU-60678,3.7,26,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
165,4,404,Lee and Sons New,"Garden spring task.
Contain either effort.
Marriage than ahead term near chance. Wish purpose no measure Democrat officer single. Total machine step wonder billion process.",373.67,337.75,820,1.74,True,2024-12-05T14:56:47.952,"Johnson, Villegas and Chapman",SKU-66440,4.2,30,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
166,5,503,"Strickland, Henderson and Robinson Choice","Society them consider smile her. Concern realize image mouth example south.
Already standard bed. Join modern anyone difference.",328.0,283.91,302,6.2,True,2024-12-28T14:56:47.952,Knapp-Austin,SKU-65851,3.3,61,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
167,3,304,Brown-Wallace Buy,"Along lose adult along suffer natural police. Herself force message scientist where chance minute.
Might side seat. Crime car media impact least example. Opportunity wait its.",51.93,51.01,629,19.96,True,2024-12-03T14:56:47.952,"Johnson, Diaz and Frank",SKU-17518,3.2,88,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
168,4,403,Weber-Acevedo Share,"National likely matter card.
Threat Republican situation hospital agree bar.
Response book physical social. Line later including rich approach anything.",517.96,484.74,975,0.72,True,2024-12-07T14:56:47.952,"Herring, Wilson and Huber",SKU-98878,4.6,5,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
169,2,201,Martinez-Downs Street,Personal factor long traditional party three. Science pick sport everything much later effect air.,243.64,212.76,392,18.99,False,2024-12-10T14:56:47.952,Hudson and Sons,SKU-30111,4.4,56,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
170,3,304,Johnson-Barker Leader,"Might give onto couple course. Road bag meet reduce camera role picture.
Question interest measure real machine issue feeling. Travel father consumer.",765.45,633.44,375,8.02,True,2024-12-12T14:56:47.952,"Bruce, Petersen and Werner",SKU-42717,4.9,7,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
171,2,204,"Phillips, Peterson and Davis Remember",Magazine memory everyone artist part. Media staff child bill staff investment himself. Federal huge record.,522.57,476.76,268,15.52,True,2024-12-01T14:56:47.952,Hall-Reid,SKU-38124,5.0,42,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
173,3,301,"Cameron, Thompson and Edwards Address",Society military president lay threat choose. Ready rest cover share offer whatever see. Think if explain figure until though.,554.5,542.45,871,3.23,True,2024-12-21T14:56:47.952,Anderson-Smith,SKU-93584,3.3,54,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
126,1,102,Walters-Baker Green,"Alone difference into sister. Really seem color.
Garden between support five goal impact more develop. Act agency great war arrive put garden. Five second together government center court.",871.16,811.46,71,2.92,True,2024-12-12T14:56:47.952,"Edwards, Figueroa and Garcia",SKU-14018,3.2,75,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
174,5,502,"Beard, Warren and Choi Rise",More while believe how family what. Ever whatever or dinner mention too foot.,130.15,124.74,242,15.83,False,2024-12-24T14:56:47.952,"Gutierrez, May and Reid",SKU-82616,4.1,63,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
175,5,502,Rogers-Santos Cover,"Really campaign thank. Car feeling well believe create night.
Beat act others spring institution Mrs.
Top media least street somebody.
Level doctor part win knowledge provide relate.",615.83,500.76,407,19.99,True,2024-12-28T14:56:47.952,Green PLC,SKU-78903,3.8,67,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
176,5,501,"Knox, Ferrell and Gardner Generation",Clear list character apply. Inside account during whatever southern risk large into. Fast ask involve responsibility fast generation.,134.07,124.48,460,9.37,True,2024-12-20T14:56:47.952,Cunningham-Becker,SKU-26821,4.8,107,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
177,5,505,Ryan-Nelson Big,Simply wife official sell piece next. Sometimes thing space anyone.,190.14,157.02,514,18.22,False,2024-11-30T14:56:47.952,Miller-Carey,SKU-26274,4.0,46,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
178,2,202,"Bryan, Silva and Lucas Establish","Art raise house. List because floor bank time book decide.
Score bill star myself true environment white. Method three film big girl trade beautiful kitchen.",329.43,278.4,970,18.82,True,2024-12-08T14:56:47.952,Gray-Bates,SKU-20336,3.5,90,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
179,5,503,"Martinez, Thomas and Fuentes Language","Visit together across night oil. Nothing staff maybe process.
Him same scientist improve opportunity. Again how live. Always activity first six thing.",133.92,123.59,95,10.1,True,2024-12-21T14:56:47.952,"Dixon, Thomas and Mason",SKU-86106,3.3,88,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
180,5,505,Barnes-Young His,Happy across population similar sister could. Card serious machine. Result never far travel cup woman.,344.24,314.2,845,17.29,False,2024-12-01T14:56:47.952,"Logan, Long and Perez",SKU-94076,4.5,39,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
181,2,205,Gonzalez LLC Parent,Professional economic camera me fish spring bad. Team attack special garden meeting talk check. Activity out choice will enjoy.,422.42,340.5,910,12.58,True,2024-12-10T14:56:47.952,"Hernandez, Martin and Campos",SKU-49596,4.0,93,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
182,4,403,Taylor-Franklin Go,Opportunity month happen stand attack PM job. Policy amount card despite now class give. Or like central memory according important participant.,459.01,372.71,450,8.37,True,2024-12-08T14:56:47.952,Harrison-Oliver,SKU-54589,4.2,48,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
183,3,303,Kim Inc Buy,"Kind claim old. Discuss seven break election hot bag often. Dark right such reason those attorney run memory.
Full artist enter hair. Program go structure various western.",975.62,928.92,527,11.28,True,2024-12-26T14:56:47.952,"Jackson, Bond and Little",SKU-71141,3.2,64,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
184,2,202,"Smith, Blankenship and Johnson Listen",Amount tell compare someone suddenly. Agreement myself scientist order bed. Approach situation former a responsibility.,105.84,104.69,884,12.35,True,2024-12-21T14:56:47.952,"Yang, Chung and Medina",SKU-30932,4.6,82,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
185,3,302,Burnett-Tate Agent,"Democrat wish anything cell speak new quality. Start hotel family of you town they. Get success ok describe make might.
Group security where anything.",765.49,764.87,478,10.03,True,2024-12-15T14:56:47.952,"White, Smith and Brady",SKU-13037,3.2,55,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
186,5,504,Olson LLC Almost,"Foot six activity kitchen candidate everybody energy. Nation character who wear fast medical poor.
Ok occur dream management know fact.",967.02,886.44,49,1.11,True,2024-12-24T14:56:47.952,Willis-Fox,SKU-95755,4.3,39,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
158,5,505,Holder-Sanders Item,Produce difficult follow push fire he station. Rich writer enter safe. Maybe whether shoulder commercial but away four type.,249.52,214.15,1,12.33,True,2024-12-26T14:56:47.952,Peters LLC,SKU-64600,3.4,88,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
157,1,102,Lloyd Inc Environment,"Example exactly others sort fine.
Carry couple each charge situation million entire. Smile guy ball soon. Body local common camera hard beautiful business.",425.63,393.52,64,2.31,True,2024-12-05T14:56:47.952,Moore PLC,SKU-88215,4.1,88,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
156,1,103,Rodriguez-Martinez Against,"Much federal here occur television. West long almost watch. Read position him draw serve without.
Appear explain care quite baby mention involve. Who every produce hour under Mrs.",223.5,203.33,744,12.22,True,2024-12-26T14:56:47.952,"Small, Johnson and Anderson",SKU-47762,3.5,20,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
155,2,201,Perez-Porter Foreign,Break increase federal capital. City important now which play these. Because upon want by.,294.01,262.99,851,2.86,True,2024-12-04T14:56:47.952,"Peck, Tucker and Martin",SKU-68799,4.2,17,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
128,2,202,Buck Inc Style,"Commercial describe must. Nation social space general face four.
Since occur ball amount later. Collection partner herself either around.",756.89,707.54,278,8.92,True,2024-12-29T14:56:47.952,Williams-Baldwin,SKU-89570,3.9,43,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
129,2,205,Coleman-Cook Remain,Development traditional every tell policy table. Customer sort child record. Week population eight industry your item. Less style money on happen.,122.68,100.86,694,13.6,True,2024-12-17T14:56:47.952,Ferguson-Lee,SKU-97442,3.6,34,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
130,4,405,Carlson-Payne Indeed,"Trouble condition top forget. Yourself purpose then day story.
Indeed pattern whatever budget story still television source. Season writer well along.",64.23,55.26,216,15.37,True,2024-12-24T14:56:47.952,Spencer-Erickson,SKU-47938,3.7,2,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
131,4,404,"Young, Munoz and Cervantes How",Democrat either item would argue. Fight population side name best matter consumer discover. Several oil pretty return could table born.,183.94,166.74,235,10.06,True,2024-12-18T14:56:47.952,Young and Sons,SKU-56421,3.1,102,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
132,1,104,Williams-Cunningham Sister,Role sometimes travel finally fish. Give main contain positive. Enjoy place evening cold story.,28.55,23.29,320,11.56,True,2024-12-01T14:56:47.952,"Reid, Martin and Le",SKU-93904,3.8,21,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
133,4,401,"Bauer, Thomas and Livingston Base","Understand long they.
Account debate reality law sound under security.
Behind energy season set real. Attorney lose everything as. Certainly water sometimes policy everyone series key.",966.54,928.13,632,9.26,True,2024-12-25T14:56:47.952,Madden LLC,SKU-57428,3.2,18,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
134,2,204,"Ross, Martinez and Lopez Husband","Church course leg court. Leader blue she none own ago.
The film rate seem new tell. Speak lead cause area. Forget who Congress push.
Rule senior indeed always. Result soldier sit seven state.",592.98,483.71,891,6.27,True,2024-12-14T14:56:47.952,Newman and Sons,SKU-53655,4.6,16,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
135,5,501,"Lee, Thompson and Obrien Hold",Not think during however while. Still summer next very feel cut adult possible. Item change understand more since later picture.,535.3,525.23,357,7.09,True,2024-12-24T14:56:47.952,"Shepherd, Cook and Hernandez",SKU-94599,4.6,37,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
136,1,102,Kline-Cooper Drive,"Great art resource surface get. Whether Congress throughout society piece south write.
Enough soldier economy president series else. Bank audience board western.",263.41,242.46,778,15.21,False,2024-12-25T14:56:47.952,Gibson-Hardy,SKU-92306,4.0,107,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
137,5,505,Medina-Chapman His,"Could keep kid why. Direction remember state. Police chance thought five human I.
Group then image reflect sister civil new. On everyone land argue own value. Discuss hard as a.",454.42,443.7,658,12.74,True,2024-12-01T14:56:47.952,Peterson-Flores,SKU-92210,3.6,63,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
138,1,104,Lawson Inc Serious,Body both reach mean consider force message east. Have tough director moment still east. Leg guess father. Nearly fund control hot physical similar much yeah.,447.79,429.55,605,1.22,True,2024-12-21T14:56:47.952,"Carter, Perry and Smith",SKU-50685,3.9,13,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
139,1,103,Duncan Inc Red,"Rule recently authority protect. Cell low news drive. Establish enter each me vote.
Sing less sell weight matter writer travel. Nothing blue doctor election.",833.38,774.15,1000,17.12,True,2024-12-28T14:56:47.952,Davis-Hays,SKU-76462,3.8,87,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
