review_id,product_id,order_id,customer_id,review_score,review_text,review_date,helpful_votes,verified_purchase,created_at
1007294,1000011,1004161,361,5,"Exceeded expectations. Guzman, Hoffman and Baldwin  Sweater in Brown is very good",2025-02-08 12:58:17.736941,3,True,2025-02-08 12:58:17.736941
1007295,1000012,1004161,361,4,Highly recommend. Davis and Sons Premium Wallet in Navy was very good,2025-02-09 12:58:17.736941,1,True,2025-02-09 12:58:17.736941
1007296,1000007,1004163,5,5,Outstanding performance. Davis and Sons Premium Silk Bag is great. Fantastic purchase. Looking forward to using it more.,2025-02-12 12:58:17.736941,3,True,2025-02-12 12:58:17.736941
1007297,1000003,1004163,5,4,"Very satisfied. Mcclain, Miller and Henderson Pro Vintage Bag was excellent. Fantastic purchase. Would definitely buy again.",2025-02-12 12:58:17.736941,1,True,2025-02-12 12:58:17.736941
1007298,1000036,1004168,1899,2,Stopped working. Blake and Sons  Shampoo Advanced is poor. Disappointed. Would definitely buy again.,2025-01-29 12:58:17.736941,0,True,2025-01-29 12:58:17.736941
1007299,1000005,1004168,1899,3,"As expected. Mcclain, Miller and Henderson Pro Lipstick with Retinol was average. Standard product. Would definitely buy again.",2025-01-29 12:58:17.736941,0,True,2025-01-29 12:58:17.736941
1007300,1000011,1004171,599,5,"Perfect fit. Guzman, Hoffman and Baldwin  Sweater in Brown is great",2025-02-15 12:58:17.736941,3,True,2025-02-15 12:58:17.736941
1007301,1000003,1004171,599,4,"Great quality. Mcclain, Miller and Henderson Pro Vintage Bag is excellent. Highly recommend. Not sure if I would buy again.",2025-02-12 12:58:17.736941,0,True,2025-02-12 12:58:17.736941
1007302,1000013,1004171,599,4,"Highly recommend. Guzman, Hoffman and Baldwin  Formal T-Shirt was fantastic. Fantastic purchase. Would definitely buy again.",2025-02-12 12:58:17.736941,1,True,2025-02-12 12:58:17.736941
1007303,1000007,1004171,599,1,Didn't meet expectations. Davis and Sons Premium Silk Bag was poor. Disappointed. Just wanted to share my experience.,2025-02-11 12:58:17.736941,3,True,2025-02-11 12:58:17.736941
1007304,1000011,1004171,599,2,"Not worth the price. Guzman, Hoffman and Baldwin  Sweater in Brown is below average. Poor quality. Hope this helps other buyers.",2025-02-12 12:58:17.736941,2,True,2025-02-12 12:58:17.736941
1007305,1000012,1004171,599,5,Fantastic purchase. Davis and Sons Premium Wallet in Navy was great. Great quality. Just wanted to share my experience.,2025-02-13 12:58:17.736941,2,True,2025-02-13 12:58:17.736941
1007306,1000024,1004172,599,3,"Average quality. Guzman, Hoffman and Baldwin  Hiking Boots Pro was okay. Fair price. Looking forward to using it more.",2025-01-30 12:58:17.736941,0,True,2025-01-30 12:58:17.736941
1007307,1000040,1004172,599,3,Basic functionality. Dudley Group Elite Training Leggings was okay,2025-01-29 12:58:17.736941,0,True,2025-01-29 12:58:17.736941
1007308,1000004,1004176,599,5,Very satisfied. Davis and Sons Premium Running Fitness Tracker is great. Highly recommend. Looking forward to using it more.,2025-01-27 12:58:17.736941,0,True,2025-01-27 12:58:17.736941
1007309,1000004,1004176,599,4,Outstanding performance. Davis and Sons Premium Running Fitness Tracker is very good. Excellent product. Not sure if I would buy again.,2025-01-22 12:58:17.736941,0,True,2025-01-22 12:58:17.736941
1007310,1000039,1004176,599,2,Save your money. Arnold Ltd Elite Camping Stove Competition was poor. Waste of money. Would definitely buy again.,2025-01-23 12:58:17.736941,0,True,2025-01-23 12:58:17.736941
1007311,1000029,1004177,599,4,"Amazing value. Rodriguez, Figueroa and Sanchez Pro Moisturizer with Retinol is great",2025-01-30 12:58:17.736941,1,True,2025-01-30 12:58:17.736941
1007312,1000036,1004180,2391,3,Fair price. Blake and Sons  Shampoo Advanced was decent. Basic functionality. Would definitely buy again.,2025-01-29 12:58:17.736941,0,True,2025-01-29 12:58:17.736941
1007313,1000029,1004184,2391,4,"Very satisfied. Rodriguez, Figueroa and Sanchez Pro Moisturizer with Retinol was great",2025-02-02 12:58:17.736941,0,True,2025-02-02 12:58:17.736941
1007314,1000039,1004184,2391,5,Great quality. Arnold Ltd Elite Camping Stove Competition was very good. Fantastic purchase. Might consider other options next time.,2025-02-01 12:58:17.736941,0,True,2025-02-01 12:58:17.736941
1007315,1000047,1004184,2391,2,"Didn't meet expectations. Guzman, Hoffman and Baldwin  Hair Mask with Collagen is not good",2025-02-02 12:58:17.736941,1,True,2025-02-02 12:58:17.736941
1007316,1000007,1004184,2391,5,Amazing value. Davis and Sons Premium Silk Bag was great,2025-02-03 12:58:17.736941,0,True,2025-02-03 12:58:17.736941
1007317,1000018,1004185,2391,5,"Great quality. Mcclain, Miller and Henderson Pro Nourishing Perfume was very good. Amazing value. Hope this helps other buyers.",2025-01-28 12:58:17.736941,0,True,2025-01-28 12:58:17.736941
1007318,1000029,1004185,2391,2,"Not worth the price. Rodriguez, Figueroa and Sanchez Pro Moisturizer with Retinol is not good",2025-01-29 12:58:17.736941,1,True,2025-01-29 12:58:17.736941
1007319,1000018,1004190,3289,4,"Highly recommend. Mcclain, Miller and Henderson Pro Nourishing Perfume is excellent",2025-02-12 12:58:17.736941,0,True,2025-02-12 12:58:17.736941
1007320,1000047,1004190,3289,4,"Outstanding performance. Guzman, Hoffman and Baldwin  Hair Mask with Collagen was excellent. Highly recommend. Looking forward to using it more.",2025-02-13 12:58:17.736941,0,True,2025-02-13 12:58:17.736941
1007321,1000031,1004190,3289,3,"Gets the job done. Henderson, Ramirez and Lewis Elite Mask Advanced was okay. Okay product. Would definitely buy again.",2025-02-12 12:58:17.736941,0,True,2025-02-12 12:58:17.736941
1007322,1000005,1004190,3289,3,"Standard product. Mcclain, Miller and Henderson Pro Lipstick with Retinol is okay. Basic functionality. Would definitely buy again.",2025-02-14 12:58:17.736941,0,True,2025-02-14 12:58:17.736941
1007323,1000035,1004190,3289,4,Great quality. Dudley Group Elite Hair Oil Premium was great. Excellent product. Hope this helps other buyers.,2025-02-13 12:58:17.736941,1,True,2025-02-13 12:58:17.736941
1007324,1000041,1004190,3289,3,Nothing special. Williams and Sons Elite Nourishing Cleanser is fair. As expected. Might consider other options next time.,2025-02-18 12:58:17.736941,0,True,2025-02-18 12:58:17.736941
1007325,1000041,1004190,3289,3,Basic functionality. Williams and Sons Elite Nourishing Cleanser was decent,2025-02-14 12:58:17.736941,0,True,2025-02-14 12:58:17.736941
1007326,1000030,1004190,3289,5,Fantastic purchase. Garcia-James Elite Hair Mask Professional is great. Great quality. Just wanted to share my experience.,2025-02-13 12:58:17.736941,1,True,2025-02-13 12:58:17.736941
1007327,1000049,1004191,3289,4,"Excellent product. Reid, Ferguson and Sanchez Pro Bag in Brown is great",2025-01-30 12:58:17.736941,0,True,2025-01-30 12:58:17.736941
1007328,1000007,1004191,3289,4,Perfect fit. Davis and Sons Premium Silk Bag is great. Outstanding performance. Not sure if I would buy again.,2025-01-30 12:58:17.736941,0,True,2025-01-30 12:58:17.736941
1007329,1000015,1004191,3289,4,"Amazing value. Mcclain, Miller and Henderson Pro Top in White is fantastic",2025-01-30 12:58:17.736941,2,True,2025-01-30 12:58:17.736941
1007330,1000019,1004191,3289,1,"Frustrating experience. Mcclain, Miller and Henderson Pro Wallet in Black is disappointing. Didn't meet expectations. Not sure if I would buy again.",2025-02-04 12:58:17.736941,0,True,2025-02-04 12:58:17.736941
1007331,1000012,1004191,3289,5,Highly recommend. Davis and Sons Premium Wallet in Navy is very good. Perfect fit. Might consider other options next time.,2025-01-30 12:58:17.736941,2,True,2025-01-30 12:58:17.736941
1007332,1000038,1004193,3289,4,"Highly recommend. Mcclure, Ward and Lee Elite Pot Set Cotton was excellent. Excellent product. Looking forward to using it more.",2025-02-12 12:58:17.736941,0,True,2025-02-12 12:58:17.736941
1007333,1000043,1004193,3289,3,Gets the job done. Garcia-James Elite Pillow Premium is average,2025-02-13 12:58:17.736941,0,True,2025-02-13 12:58:17.736941
1007334,1000050,1004193,3289,4,"Amazing value. Mcclure, Ward and Lee Elite Sofa Premium is excellent. Fantastic purchase. Might consider other options next time.",2025-02-14 12:58:17.736941,0,True,2025-02-14 12:58:17.736941
1007335,1000020,1004193,3289,4,"Outstanding performance. Guzman, Hoffman and Baldwin  Pan Metal is fantastic. Excellent product. Looking forward to using it more.",2025-02-11 12:58:17.736941,1,True,2025-02-11 12:58:17.736941
1007336,1000020,1004194,3289,4,"Outstanding performance. Guzman, Hoffman and Baldwin  Pan Metal was great. Great quality. Might consider other options next time.",2025-02-09 12:58:17.736941,2,True,2025-02-09 12:58:17.736941
1007337,1000042,1004194,3289,4,Highly recommend. Galloway-Wyatt Premium Max Notebook was fantastic. Outstanding performance. Would definitely buy again.,2025-02-06 12:58:17.736941,0,True,2025-02-06 12:58:17.736941
1007338,1000027,1004194,3289,4,"Highly recommend. Mcclain, Miller and Henderson Pro Android Tablet Series 6 was excellent",2025-02-06 12:58:17.736941,0,True,2025-02-06 12:58:17.736941
1007339,1000033,1004194,3289,1,"Poor quality. Mcclain, Miller and Henderson Pro Sport Sneakers was not good",2025-02-06 12:58:17.736941,1,True,2025-02-06 12:58:17.736941
1007340,1000032,1004195,3289,5,Great quality. Abbott-Munoz Premium Pot Set Ceramic is very good. Highly recommend. Hope this helps other buyers.,2025-02-08 12:58:17.736941,1,True,2025-02-08 12:58:17.736941
1007341,1000020,1004195,3289,5,"Perfect fit. Guzman, Hoffman and Baldwin  Pan Metal was fantastic. Amazing value. Hope this helps other buyers.",2025-02-08 12:58:17.736941,4,True,2025-02-08 12:58:17.736941
1007342,1000048,1004195,3289,5,Great quality. Garcia-James Elite Weights Flex was very good. Perfect fit. Just wanted to share my experience.,2025-02-05 12:58:17.736941,3,True,2025-02-05 12:58:17.736941
1007343,1000030,1004196,2243,4,Amazing value. Garcia-James Elite Hair Mask Professional is great. Perfect fit. Looking forward to using it more.,2025-01-25 12:58:17.736941,1,True,2025-01-25 12:58:17.736941
1007344,1000005,1004196,2243,4,"Fantastic purchase. Mcclain, Miller and Henderson Pro Lipstick with Retinol is very good. Outstanding performance. Just wanted to share my experience.",2025-01-25 12:58:17.736941,0,True,2025-01-25 12:58:17.736941
1007345,1000029,1004196,2243,4,"Highly recommend. Rodriguez, Figueroa and Sanchez Pro Moisturizer with Retinol was very good. Excellent product. Might consider other options next time.",2025-01-26 12:58:17.736941,0,True,2025-01-26 12:58:17.736941
1007346,1000031,1004196,2243,5,"Excellent product. Henderson, Ramirez and Lewis Elite Mask Advanced was excellent. Outstanding performance. Looking forward to using it more.",2025-01-29 12:58:17.736941,3,True,2025-01-29 12:58:17.736941
1007347,1000025,1004196,2243,2,"Wouldn't recommend. Mcclain, Miller and Henderson Pro Moisturizer Professional was not good",2025-01-26 12:58:17.736941,0,True,2025-01-26 12:58:17.736941
1007348,1000031,1004196,2243,5,"Outstanding performance. Henderson, Ramirez and Lewis Elite Mask Advanced was excellent. Fantastic purchase. Looking forward to using it more.",2025-01-27 12:58:17.736941,2,True,2025-01-27 12:58:17.736941
1007349,1000018,1004197,2243,1,"Frustrating experience. Mcclain, Miller and Henderson Pro Nourishing Perfume is not good. Poor quality. Would definitely buy again.",2025-02-11 12:58:17.736941,3,True,2025-02-11 12:58:17.736941
1007350,1000025,1004197,2243,4,"Highly recommend. Mcclain, Miller and Henderson Pro Moisturizer Professional was fantastic",2025-02-13 12:58:17.736941,1,True,2025-02-13 12:58:17.736941
1007351,1000045,1004198,2243,5,"Great quality. Flowers, Martin and Kelly Elite Basketball Shorts was great",2025-02-16 12:58:17.736941,1,True,2025-02-16 12:58:17.736941
1007352,1000021,1004198,2243,4,"Outstanding performance. Gardner, Robinson and Lawrence  Charger (Ultra) is great. Highly recommend. Hope this helps other buyers.",2025-02-13 12:58:17.736941,0,True,2025-02-13 12:58:17.736941
1007353,1000018,1004198,2243,3,"Fair price. Mcclain, Miller and Henderson Pro Nourishing Perfume was average. Decent quality. Just wanted to share my experience.",2025-02-18 12:58:17.736941,0,True,2025-02-18 12:58:17.736941
1007354,1000036,1004198,2243,5,Fantastic purchase. Blake and Sons  Shampoo Advanced is very good,2025-02-14 12:58:17.736941,0,True,2025-02-14 12:58:17.736941
1007355,1000035,1004198,2243,4,Great quality. Dudley Group Elite Hair Oil Premium was great. Very satisfied. Just wanted to share my experience.,2025-02-15 12:58:17.736941,1,True,2025-02-15 12:58:17.736941
1007356,1000040,1004200,2243,1,Disappointed. Dudley Group Elite Training Leggings was disappointing. Save your money. Would definitely buy again.,2025-02-10 12:58:17.736941,2,True,2025-02-10 12:58:17.736941
1007357,1000038,1004200,2243,1,"Stopped working. Mcclure, Ward and Lee Elite Pot Set Cotton was poor",2025-02-09 12:58:17.736941,1,True,2025-02-09 12:58:17.736941
1007358,1000044,1004200,2243,4,Amazing value. James Group Elite Drawing Tablet (Ultra) was very good,2025-02-09 12:58:17.736941,0,True,2025-02-09 12:58:17.736941
1007359,1000003,1004201,2243,5,"Perfect fit. Mcclain, Miller and Henderson Pro Vintage Bag was fantastic. Excellent product. Might consider other options next time.",2025-01-23 12:58:17.736941,1,True,2025-01-23 12:58:17.736941
1007360,1000011,1004201,2243,3,"Fair price. Guzman, Hoffman and Baldwin  Sweater in Brown was decent. Gets the job done. Hope this helps other buyers.",2025-01-28 12:58:17.736941,0,True,2025-01-28 12:58:17.736941
1007361,1000033,1004201,2243,2,"Stopped working. Mcclain, Miller and Henderson Pro Sport Sneakers is poor",2025-01-23 12:58:17.736941,0,True,2025-01-23 12:58:17.736941
1007362,1000007,1004201,2243,5,Amazing value. Davis and Sons Premium Silk Bag was fantastic,2025-01-25 12:58:17.736941,2,True,2025-01-25 12:58:17.736941
1007363,1000012,1004201,2243,5,Outstanding performance. Davis and Sons Premium Wallet in Navy is fantastic,2025-01-28 12:58:17.736941,4,True,2025-01-28 12:58:17.736941
1007364,1000004,1004202,2243,5,Perfect fit. Davis and Sons Premium Running Fitness Tracker is excellent. Exceeded expectations. Looking forward to using it more.,2025-02-10 12:58:17.736941,2,True,2025-02-10 12:58:17.736941
1007365,1000040,1004202,2243,5,Perfect fit. Dudley Group Elite Training Leggings was excellent. Outstanding performance. Just wanted to share my experience.,2025-02-19 12:58:17.736941,2,True,2025-02-19 12:58:17.736941
1007366,1000002,1004202,2243,5,Perfect fit. Doyle Ltd Elite Air Stand was very good. Highly recommend. Just wanted to share my experience.,2025-02-09 12:58:17.736941,2,True,2025-02-09 12:58:17.736941
1007367,1000014,1004202,2243,5,"Excellent product. Mcclain, Miller and Henderson Pro Minimalist Shelf was excellent",2025-02-08 12:58:17.736941,3,True,2025-02-08 12:58:17.736941
1007368,1000040,1004202,2243,3,Okay product. Dudley Group Elite Training Leggings is decent. Basic functionality. Just wanted to share my experience.,2025-02-11 12:58:17.736941,0,True,2025-02-11 12:58:17.736941
1007369,1000026,1004202,2243,3,"Basic functionality. Rodriguez, Figueroa and Sanchez Pro Workstation (Lite) was fair. Decent quality. Hope this helps other buyers.",2025-02-08 12:58:17.736941,0,True,2025-02-08 12:58:17.736941
1007370,1000022,1004202,2243,2,Didn't meet expectations. Blake and Sons  Minimalist Blender is below average. Stopped working. Not sure if I would buy again.,2025-02-06 12:58:17.736941,0,True,2025-02-06 12:58:17.736941
1007371,1000046,1004202,2243,5,"Fantastic purchase. Adams, Zuniga and Wong  Charger (Premium) was very good. Very satisfied. Just wanted to share my experience.",2025-02-09 12:58:17.736941,2,True,2025-02-09 12:58:17.736941
1007372,1000036,1004204,1116,4,Outstanding performance. Blake and Sons  Shampoo Advanced was fantastic. Excellent product. Not sure if I would buy again.,2025-02-12 12:58:17.736941,0,True,2025-02-12 12:58:17.736941
1007373,1000036,1004204,1116,4,Perfect fit. Blake and Sons  Shampoo Advanced was great. Fantastic purchase. Not sure if I would buy again.,2025-01-25 12:58:17.736941,2,True,2025-01-25 12:58:17.736941
1007374,1000041,1004204,1116,3,Standard product. Williams and Sons Elite Nourishing Cleanser is okay. Okay product. Might consider other options next time.,2025-01-24 12:58:17.736941,0,True,2025-01-24 12:58:17.736941
1007375,1000029,1004204,1116,4,"Outstanding performance. Rodriguez, Figueroa and Sanchez Pro Moisturizer with Retinol is excellent. Highly recommend. Hope this helps other buyers.",2025-01-23 12:58:17.736941,0,True,2025-01-23 12:58:17.736941
