event_id,customer_id,product_id,event_type,event_date,device_type,session_id,created_at
17793,901,281,view,2024-02-27,desktop,session_27685,2024-02-27
17794,901,746,purchase,2024-10-01,mobile,session_13318,2024-10-01
17795,901,991,cart_add,2024-03-18,tablet,session_23595,2024-03-18
17796,901,12,search,2024-05-26,tablet,session_34582,2024-05-26
17797,901,780,cart_add,2023-11-03,desktop,session_37136,2023-11-03
17798,901,422,view,2024-11-04,desktop,session_16293,2024-11-04
17799,901,757,cart_add,2024-08-29,tablet,session_71779,2024-08-29
17800,901,807,search,2024-07-14,desktop,session_33708,2024-07-14
17801,901,483,search,2024-10-10,mobile,session_61056,2024-10-10
17802,901,845,cart_remove,2025-01-30,tablet,session_61197,2025-01-30
17803,901,638,cart_remove,2024-01-26,tablet,session_73914,2024-01-26
17804,901,425,search,2023-12-31,desktop,session_99698,2023-12-31
17805,901,199,cart_add,2023-11-20,tablet,session_34924,2023-11-20
17806,901,642,wishlist_add,2025-01-17,tablet,session_87487,2025-01-17
17807,901,206,cart_add,2024-12-26,tablet,session_73307,2024-12-26
17808,902,219,cart_remove,2025-01-31,mobile,session_86554,2025-01-31
17809,902,958,search,2025-01-30,mobile,session_47272,2025-01-30
17810,902,844,purchase,2025-01-29,desktop,session_93425,2025-01-29
17811,902,934,purchase,2025-01-28,tablet,session_43379,2025-01-28
17812,902,758,wishlist_add,2025-01-30,mobile,session_61200,2025-01-30
17813,902,391,purchase,2025-01-30,desktop,session_42662,2025-01-30
17814,902,570,wishlist_add,2025-01-29,desktop,session_21980,2025-01-29
17815,902,907,search,2025-01-29,mobile,session_41938,2025-01-29
17816,902,763,cart_add,2025-01-28,desktop,session_74806,2025-01-28
17817,902,433,purchase,2025-01-30,desktop,session_45097,2025-01-30
17818,902,477,search,2025-01-30,desktop,session_68630,2025-01-30
17819,902,216,cart_add,2025-01-31,tablet,session_37393,2025-01-31
17820,902,639,purchase,2025-01-26,desktop,session_30041,2025-01-26
17821,902,98,wishlist_add,2025-01-30,tablet,session_37882,2025-01-30
17822,902,917,view,2025-01-28,desktop,session_10718,2025-01-28
17823,902,117,cart_remove,2025-01-31,tablet,session_98884,2025-01-31
17824,902,304,cart_remove,2025-01-27,mobile,session_41913,2025-01-27
17825,902,506,cart_remove,2025-01-28,desktop,session_18414,2025-01-28
17826,902,96,view,2025-01-27,tablet,session_65463,2025-01-27
17827,902,210,search,2025-01-31,desktop,session_86925,2025-01-31
17828,902,356,wishlist_add,2025-01-26,tablet,session_35760,2025-01-26
17829,902,931,purchase,2025-01-30,mobile,session_83781,2025-01-30
17830,902,389,view,2025-01-31,mobile,session_93060,2025-01-31
17831,903,847,purchase,2024-10-14,desktop,session_81872,2024-10-14
17832,903,23,view,2024-07-19,desktop,session_73052,2024-07-19
17833,903,581,cart_add,2024-05-12,mobile,session_85640,2024-05-12
17834,903,925,wishlist_add,2024-12-21,desktop,session_24174,2024-12-21
17835,903,967,search,2024-01-17,desktop,session_60553,2024-01-17
17836,903,133,purchase,2023-06-26,mobile,session_31496,2023-06-26
17837,903,72,view,2024-04-05,tablet,session_47864,2024-04-05
17838,903,339,search,2025-01-30,mobile,session_74666,2025-01-30
17839,903,736,wishlist_add,2024-03-17,tablet,session_98943,2024-03-17
17840,903,669,cart_add,2024-10-09,mobile,session_36897,2024-10-09
17841,903,58,cart_add,2023-10-30,desktop,session_88070,2023-10-30
17842,903,501,cart_add,2023-12-17,desktop,session_80915,2023-12-17
17843,903,359,purchase,2023-10-01,mobile,session_59810,2023-10-01
17844,903,320,view,2024-05-04,tablet,session_35208,2024-05-04
17845,903,555,cart_add,2024-08-15,desktop,session_82412,2024-08-15
17846,903,674,view,2023-09-19,tablet,session_24986,2023-09-19
17847,903,515,cart_remove,2024-02-25,tablet,session_16420,2024-02-25
17848,903,908,wishlist_add,2024-06-26,mobile,session_95200,2024-06-26
17849,903,572,view,2023-09-24,desktop,session_79105,2023-09-24
17850,903,298,view,2024-06-05,desktop,session_95963,2024-06-05
17851,903,361,view,2023-08-31,mobile,session_50333,2023-08-31
17852,904,349,wishlist_add,2024-12-03,mobile,session_43611,2024-12-03
17853,904,990,search,2024-04-14,tablet,session_79539,2024-04-14
17854,904,900,wishlist_add,2024-11-19,tablet,session_14389,2024-11-19
17855,904,546,wishlist_add,2024-11-09,mobile,session_31760,2024-11-09
17856,904,333,wishlist_add,2024-02-15,desktop,session_17466,2024-02-15
17857,904,839,cart_add,2024-04-25,tablet,session_97180,2024-04-25
17858,904,892,cart_remove,2023-12-31,desktop,session_29809,2023-12-31
17859,904,752,cart_remove,2023-12-25,mobile,session_53799,2023-12-25
17860,904,603,wishlist_add,2024-06-24,mobile,session_46250,2024-06-24
17861,904,361,purchase,2025-01-24,mobile,session_72341,2025-01-24
17862,904,462,wishlist_add,2024-10-30,desktop,session_16391,2024-10-30
17863,904,71,search,2023-11-23,desktop,session_58964,2023-11-23
17864,904,246,purchase,2023-12-01,tablet,session_15819,2023-12-01
17865,904,492,cart_remove,2024-04-03,tablet,session_91866,2024-04-03
17866,904,564,cart_remove,2024-05-23,desktop,session_75753,2024-05-23
17867,904,739,cart_add,2024-05-11,desktop,session_22158,2024-05-11
17868,904,361,search,2024-05-06,tablet,session_89660,2024-05-06
17869,904,801,cart_add,2024-08-14,tablet,session_27401,2024-08-14
17870,904,956,cart_remove,2024-02-03,desktop,session_82170,2024-02-03
17871,904,160,search,2024-04-02,mobile,session_37568,2024-04-02
17872,904,251,wishlist_add,2024-08-22,mobile,session_62074,2024-08-22
17873,905,565,wishlist_add,2023-11-12,desktop,session_19945,2023-11-12
17874,905,569,view,2024-12-22,mobile,session_91295,2024-12-22
17875,905,616,purchase,2024-03-18,tablet,session_55117,2024-03-18
17876,905,376,search,2023-10-15,tablet,session_81437,2023-10-15
17877,905,527,cart_remove,2024-12-11,mobile,session_91706,2024-12-11
17878,905,36,view,2024-08-06,mobile,session_71822,2024-08-06
17879,905,494,purchase,2024-08-20,mobile,session_63142,2024-08-20
17880,905,999,view,2024-11-22,tablet,session_52389,2024-11-22
17881,905,539,wishlist_add,2025-01-07,desktop,session_24073,2025-01-07
17882,905,909,purchase,2024-11-04,mobile,session_78061,2024-11-04
17883,905,828,search,2024-11-02,mobile,session_10700,2024-11-02
17884,905,571,cart_add,2024-11-10,tablet,session_59226,2024-11-10
17885,905,350,wishlist_add,2024-09-29,tablet,session_74164,2024-09-29
17886,905,932,wishlist_add,2024-09-25,mobile,session_46461,2024-09-25
17887,905,339,search,2024-02-03,tablet,session_52929,2024-02-03
17888,905,847,search,2024-01-16,desktop,session_52269,2024-01-16
17889,905,81,cart_add,2024-01-21,mobile,session_37942,2024-01-21
17890,905,238,wishlist_add,2023-12-28,mobile,session_94865,2023-12-28
17891,905,932,search,2024-12-19,tablet,session_34491,2024-12-19
17892,905,681,wishlist_add,2024-06-09,tablet,session_80002,2024-06-09
17893,905,924,cart_remove,2023-12-13,desktop,session_92927,2023-12-13
17894,905,98,search,2024-07-09,mobile,session_16592,2024-07-09
17895,905,497,view,2024-12-21,desktop,session_88630,2024-12-21
17896,906,735,search,2024-12-24,desktop,session_73597,2024-12-24
17897,906,98,wishlist_add,2024-11-10,mobile,session_80858,2024-11-10
17898,906,207,search,2024-08-23,desktop,session_93970,2024-08-23
17899,906,131,purchase,2024-11-13,desktop,session_75509,2024-11-13
17900,906,507,cart_remove,2024-09-18,tablet,session_66571,2024-09-18
17901,906,124,cart_remove,2024-11-09,desktop,session_77721,2024-11-09
17902,906,421,purchase,2024-07-28,mobile,session_78478,2024-07-28
17903,906,179,wishlist_add,2024-11-30,tablet,session_23897,2024-11-30
17904,906,451,view,2024-10-12,desktop,session_10494,2024-10-12
17905,906,356,view,2024-12-11,tablet,session_40893,2024-12-11
17906,906,848,view,2024-11-16,tablet,session_31998,2024-11-16
17907,906,757,cart_add,2024-12-02,mobile,session_89694,2024-12-02
17908,906,20,view,2024-07-28,desktop,session_29698,2024-07-28
17909,906,987,cart_add,2024-11-21,tablet,session_66202,2024-11-21
17910,906,511,wishlist_add,2024-09-14,tablet,session_87805,2024-09-14
17911,906,574,cart_remove,2024-09-13,tablet,session_81624,2024-09-13
17912,906,735,search,2025-01-30,mobile,session_42788,2025-01-30
17913,906,711,view,2025-01-08,mobile,session_41455,2025-01-08
17914,906,642,cart_add,2024-11-14,mobile,session_88182,2024-11-14
17915,906,208,cart_remove,2024-11-25,tablet,session_46322,2024-11-25
17916,906,419,view,2025-01-12,tablet,session_28341,2025-01-12
17917,907,382,search,2024-05-13,tablet,session_28669,2024-05-13
17918,907,81,purchase,2024-12-10,mobile,session_14145,2024-12-10
17919,907,612,wishlist_add,2024-06-03,mobile,session_88071,2024-06-03
17920,907,134,view,2024-07-18,mobile,session_14190,2024-07-18
17921,907,743,wishlist_add,2024-09-22,tablet,session_41037,2024-09-22
17922,907,730,view,2024-10-29,desktop,session_91061,2024-10-29
17923,907,954,search,2024-06-15,mobile,session_82862,2024-06-15
17924,907,676,purchase,2024-11-13,mobile,session_70057,2024-11-13
17925,907,883,cart_add,2024-04-25,desktop,session_35388,2024-04-25
17926,907,508,cart_add,2024-10-26,tablet,session_28188,2024-10-26
17927,907,357,view,2024-05-25,desktop,session_93549,2024-05-25
17928,907,570,wishlist_add,2024-04-03,mobile,session_13054,2024-04-03
17929,907,383,cart_remove,2025-01-28,tablet,session_72443,2025-01-28
17930,907,702,cart_add,2024-04-03,mobile,session_65876,2024-04-03
17931,907,287,wishlist_add,2024-03-26,tablet,session_14858,2024-03-26
17932,907,926,search,2024-06-02,tablet,session_15351,2024-06-02
17933,907,615,search,2024-10-27,desktop,session_31085,2024-10-27
17934,907,624,wishlist_add,2024-04-15,desktop,session_50292,2024-04-15
17935,908,169,view,2025-01-21,desktop,session_83641,2025-01-21
17936,908,59,cart_add,2025-01-22,mobile,session_54095,2025-01-22
17937,908,768,view,2024-09-07,desktop,session_91877,2024-09-07
17938,908,501,view,2025-01-16,mobile,session_59788,2025-01-16
17939,908,865,cart_add,2025-01-11,mobile,session_36967,2025-01-11
17940,908,871,wishlist_add,2024-11-04,desktop,session_96993,2024-11-04
17941,908,624,cart_add,2024-09-24,mobile,session_95584,2024-09-24
17942,908,531,cart_add,2024-09-21,tablet,session_56295,2024-09-21
17943,908,327,cart_add,2025-01-27,mobile,session_44053,2025-01-27
17944,908,553,search,2024-12-01,desktop,session_65392,2024-12-01
17945,908,68,view,2024-10-02,desktop,session_66955,2024-10-02
17946,908,327,search,2025-01-04,tablet,session_38280,2025-01-04
17947,908,713,view,2024-12-16,mobile,session_73128,2024-12-16
17948,908,969,cart_remove,2024-09-17,desktop,session_63021,2024-09-17
17949,908,749,cart_add,2025-01-26,mobile,session_74945,2025-01-26
17950,908,778,view,2024-09-24,desktop,session_42438,2024-09-24
17951,908,295,view,2024-11-19,mobile,session_39991,2024-11-19
17952,908,815,search,2024-11-19,mobile,session_74439,2024-11-19
17953,908,276,cart_remove,2024-10-03,mobile,session_89038,2024-10-03
17954,908,465,wishlist_add,2024-10-13,mobile,session_94614,2024-10-13
17955,908,444,view,2024-10-12,tablet,session_36518,2024-10-12
17956,908,757,view,2024-09-13,tablet,session_58442,2024-09-13
17957,908,196,wishlist_add,2024-11-22,desktop,session_50811,2024-11-22
17958,909,814,search,2024-12-06,desktop,session_74690,2024-12-06
17959,909,897,cart_remove,2024-05-29,mobile,session_96531,2024-05-29
17960,909,638,cart_remove,2025-01-15,desktop,session_68911,2025-01-15
17961,909,444,wishlist_add,2024-08-14,mobile,session_80495,2024-08-14
17962,909,752,cart_add,2023-09-09,desktop,session_65976,2023-09-09
17963,909,257,search,2024-03-25,mobile,session_45356,2024-03-25
17964,909,772,view,2024-08-02,desktop,session_66180,2024-08-02
17965,909,236,view,2023-05-18,mobile,session_81756,2023-05-18
17966,909,739,cart_remove,2023-06-04,mobile,session_44857,2023-06-04
17967,909,695,wishlist_add,2023-11-09,tablet,session_94164,2023-11-09
17968,909,516,purchase,2024-02-08,mobile,session_83445,2024-02-08
17969,909,847,cart_remove,2023-06-20,mobile,session_94957,2023-06-20
17970,909,910,cart_add,2024-06-01,mobile,session_45872,2024-06-01
17971,909,756,cart_remove,2023-07-16,desktop,session_15949,2023-07-16
17972,909,935,cart_add,2024-03-05,tablet,session_79163,2024-03-05
17973,909,127,cart_add,2024-07-03,mobile,session_70879,2024-07-03
17974,909,223,cart_remove,2023-10-06,desktop,session_87891,2023-10-06
17975,910,64,purchase,2023-12-04,tablet,session_18538,2023-12-04
17976,910,586,wishlist_add,2024-04-28,tablet,session_65768,2024-04-28
17977,910,360,cart_remove,2024-12-11,desktop,session_28440,2024-12-11
17978,910,392,wishlist_add,2024-08-07,desktop,session_87183,2024-08-07
17979,910,601,purchase,2023-07-08,tablet,session_92537,2023-07-08
17980,910,676,search,2024-09-04,tablet,session_43633,2024-09-04
17981,910,56,purchase,2024-02-12,tablet,session_35291,2024-02-12
17982,910,758,cart_remove,2024-11-01,desktop,session_30523,2024-11-01
17983,910,227,purchase,2024-06-29,mobile,session_32608,2024-06-29
17984,910,471,cart_remove,2024-12-18,tablet,session_14157,2024-12-18
17985,910,189,cart_add,2023-08-20,tablet,session_57153,2023-08-20
17986,910,574,cart_add,2024-01-30,mobile,session_47304,2024-01-30
17987,910,428,wishlist_add,2024-05-14,mobile,session_75623,2024-05-14
17988,910,599,purchase,2024-12-18,desktop,session_37489,2024-12-18
17989,910,690,view,2024-05-15,mobile,session_62016,2024-05-15
17990,910,998,wishlist_add,2023-07-31,mobile,session_34631,2023-07-31
17991,910,384,wishlist_add,2024-12-07,mobile,session_69568,2024-12-07
17992,910,93,wishlist_add,2024-01-04,tablet,session_79909,2024-01-04
17993,910,918,purchase,2024-08-14,tablet,session_81364,2024-08-14
17994,910,668,wishlist_add,2024-07-21,desktop,session_89054,2024-07-21
17995,910,52,view,2024-10-01,tablet,session_35309,2024-10-01
17996,910,330,view,2023-12-28,tablet,session_95572,2023-12-28
17997,911,67,cart_add,2023-11-18,desktop,session_63970,2023-11-18
17998,911,680,wishlist_add,2024-11-04,desktop,session_31187,2024-11-04
17999,911,281,purchase,2024-10-26,mobile,session_75196,2024-10-26
18000,911,794,cart_add,2023-11-21,desktop,session_38107,2023-11-21
18001,911,670,search,2023-12-11,tablet,session_10862,2023-12-11
18002,911,20,cart_remove,2024-10-07,tablet,session_66668,2024-10-07
18003,911,651,view,2024-12-15,tablet,session_83723,2024-12-15
18004,911,644,search,2023-09-04,mobile,session_52241,2023-09-04
18005,911,542,wishlist_add,2024-10-17,mobile,session_44800,2024-10-17
18006,911,855,wishlist_add,2024-09-17,tablet,session_89166,2024-09-17
18007,911,187,view,2024-08-19,tablet,session_91718,2024-08-19
18008,911,66,view,2023-07-31,mobile,session_89718,2023-07-31
18009,911,537,view,2023-12-18,desktop,session_90114,2023-12-18
18010,911,20,cart_add,2024-12-24,tablet,session_17849,2024-12-24
18011,912,871,cart_add,2025-01-12,mobile,session_56761,2025-01-12
18012,912,667,view,2024-08-24,mobile,session_91554,2024-08-24
18013,912,443,search,2024-11-23,mobile,session_94258,2024-11-23
18014,912,358,search,2024-08-26,tablet,session_40037,2024-08-26
18015,912,339,purchase,2024-12-02,desktop,session_61600,2024-12-02
18016,912,975,cart_add,2024-09-14,desktop,session_68833,2024-09-14
18017,912,279,view,2025-01-23,desktop,session_33282,2025-01-23
18018,912,386,view,2024-11-24,mobile,session_67289,2024-11-24
18019,912,6,cart_remove,2025-01-06,desktop,session_48931,2025-01-06
18020,912,66,cart_add,2024-10-08,tablet,session_54542,2024-10-08
18021,912,597,purchase,2024-08-28,mobile,session_96271,2024-08-28
18022,912,391,wishlist_add,2024-10-18,desktop,session_13816,2024-10-18
18023,912,511,cart_remove,2024-09-05,mobile,session_25426,2024-09-05
18024,912,953,wishlist_add,2024-11-22,desktop,session_72153,2024-11-22
18025,912,141,search,2024-09-27,tablet,session_96496,2024-09-27
18026,912,395,purchase,2024-12-28,mobile,session_52647,2024-12-28
18027,912,365,cart_add,2024-12-22,desktop,session_87252,2024-12-22
18028,912,558,cart_add,2024-12-22,mobile,session_65092,2024-12-22
18029,912,647,cart_remove,2025-01-27,tablet,session_22182,2025-01-27
18030,912,638,cart_remove,2024-11-27,desktop,session_72003,2024-11-27
18031,912,6,cart_remove,2024-11-20,mobile,session_73015,2024-11-20
18032,912,731,search,2024-10-13,mobile,session_70046,2024-10-13
18033,913,7,view,2024-12-22,mobile,session_21711,2024-12-22
18034,913,198,cart_remove,2024-11-30,desktop,session_31987,2024-11-30
18035,913,935,view,2024-12-07,mobile,session_97408,2024-12-07
18036,913,718,purchase,2024-10-18,tablet,session_17307,2024-10-18
18037,913,485,purchase,2024-09-24,mobile,session_37846,2024-09-24
18038,913,83,cart_remove,2024-09-24,desktop,session_17403,2024-09-24
18039,913,403,purchase,2024-11-26,mobile,session_44136,2024-11-26
18040,913,384,search,2024-10-15,desktop,session_70536,2024-10-15
18041,913,823,search,2025-01-05,desktop,session_55016,2025-01-05
18042,913,765,search,2024-10-03,desktop,session_71664,2024-10-03
18043,913,105,view,2024-09-27,mobile,session_51106,2024-09-27
18044,913,599,wishlist_add,2025-01-28,tablet,session_76606,2025-01-28
18045,913,665,cart_add,2024-11-04,tablet,session_39513,2024-11-04
18046,913,81,search,2025-01-21,desktop,session_12233,2025-01-21
18047,913,57,cart_add,2024-12-31,tablet,session_13408,2024-12-31
18048,913,628,wishlist_add,2025-01-19,tablet,session_63636,2025-01-19
18049,913,536,cart_add,2025-01-24,tablet,session_14135,2025-01-24
18050,913,207,wishlist_add,2024-10-03,mobile,session_41380,2024-10-03
18051,913,788,cart_add,2024-12-07,tablet,session_29610,2024-12-07
18052,913,979,search,2024-11-21,mobile,session_40429,2024-11-21
18053,913,342,wishlist_add,2024-10-20,tablet,session_41224,2024-10-20
18054,913,924,purchase,2025-01-27,tablet,session_93730,2025-01-27
18055,913,476,wishlist_add,2025-01-28,desktop,session_51728,2025-01-28
18056,913,285,wishlist_add,2024-10-22,mobile,session_75892,2024-10-22
18057,914,171,wishlist_add,2024-10-16,tablet,session_42162,2024-10-16
18058,914,250,cart_remove,2024-11-19,tablet,session_94945,2024-11-19
18059,914,30,wishlist_add,2024-12-04,tablet,session_22399,2024-12-04
18060,914,224,cart_add,2024-11-07,mobile,session_53132,2024-11-07
18061,914,590,cart_add,2024-11-13,mobile,session_95947,2024-11-13
18062,914,425,cart_remove,2024-11-17,tablet,session_88494,2024-11-17
18063,914,817,cart_add,2025-01-23,tablet,session_78228,2025-01-23
18064,914,217,purchase,2024-11-22,desktop,session_36180,2024-11-22
